"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"          P/Invoke 'CertGetValidUsages' resolved to 'CertGetValidUsages!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertGetIntendedKeyUsage' resolved to 'CertGetIntendedKeyUsage!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptDestroyKey' resolved to 'BCryptDestroyKey!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'NCryptSetProperty' resolved to 'NCryptSetProperty!ncrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptDecodeObject' resolved to 'CryptDecodeObject!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptSetProvParam' resolved to 'CryptSetProvParam!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertVerifyTimeValidity' resolved to 'CertVerifyTimeValidity!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptFindOIDInfo' resolved to 'CryptFindOIDInfo!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CryptGenKey' resolved to 'CryptGenKey!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptCreateHash' resolved to 'BCryptCreateHash!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptGetProperty' resolved to 'BCryptGetProperty!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptOpenAlgorithmProvider' resolved to 'BCryptOpenAlgorithmProvider!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptCloseAlgorithmProvider' resolved to 'BCryptCloseAlgorithmProvider!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'BCryptDestroyHash' resolved to 'BCryptDestroyHash!BCrypt.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'FormatMessageW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 326 MB."
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Users\kolto\.nuget\packages\microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\csc\csc.exe /noconfig @""F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\Overlay.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 326 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 359 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 267 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 306 MB."
"Message",Normal,"Running 'ReducedCopyPassResourcesToMutableAssembly' transform, heap at 344 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 344 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 342 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 389 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 389 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 389 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 389 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 392 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 396 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 398 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 407 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 407 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 407 MB."
"Message",Normal,"Running 'GetType' transform, heap at 408 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 409 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 411 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 411 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 420 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 421 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 436 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 437 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 458 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 458 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 458 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 459 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 418 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 418 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 419 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 422 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 422 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 422 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 426 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 426 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 426 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 433 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 172 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  4910 |        107 | Analysis"
"Message",Normal,"  2650 |         -4 | WriteAssemblies"
"Message",Normal,"  2594 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  1891 |        124 | Mcg"
"Message",Normal,"  1695 |          1 | ResourceExtractor"
"Message",Normal,"   759 |       -261 | Reducer"
"Message",Normal,"   334 |        -41 | CreateMetadata"
"Message",Normal,"   273 |         33 | ReducedCopyInitialize"
"Message",Normal,"   254 |         39 | ReducedCopyPopulateTypes"
"Message",Normal,"   247 |         47 | ReducedCopyComplete"
"Message",Normal,"   223 |         -2 | ReducedCopyMethodBodies"
"Message",Normal,"   135 |         38 | ReducedCopyLateMetadata"
"Message",Normal,"    71 |          9 | McgTypeOf"
"Message",Normal,"    67 |         21 | LazyGenerics"
"Message",Normal,"    61 |          4 | McgRedirect"
"Message",Normal,"    58 |        -92 | ReducedCopyEmptyTypes"
"Message",Normal,"    49 |         15 | StaticInitData"
"Message",Normal,"    49 |          9 | TypeofTypeHandle"
"Message",Normal,"    48 |         14 | DumpNativeResources"
"Message",Normal,"    37 |          2 | McgRedirect"
"Message",Normal,"    23 |          1 | SaveRVAStatics"
"Message",Normal,"    14 |          1 | GetType"
"Message",Normal,"    13 |          7 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    11 |          2 | McgFixups"
"Message",Normal,"     9 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"     8 |          3 | McgAccessor"
"Message",Normal,"     7 |          0 | ScrubOpenCalls"
"Message",Normal,"     6 |          0 | ReflectionIntrinsics"
"Message",Normal,"     4 |          3 | ReflectionInvoke"
"Message",Normal,"     3 |          1 | Delegate"
"Message",Normal,"     3 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     2 |          1 | Attribute"
"Message",Normal,"     2 |          4 | ReflectionMappingInfoEmit"
"Message",Normal,"     2 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ReducedCopyCleanup"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\kolto\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\Tools\nutc_driver.exe @""F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\MDIL\Overlay.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.29722.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 14016 methods."
"Message",Low,"Scanning 10679 methods."
"Message",Low,"Scanning 4878 methods."
"Message",Low,"Scanning 2186 methods."
"Message",Low,"Scanning 1462 methods."
"Message",Low,"Scanning 675 methods."
"Message",Low,"Scanning 412 methods."
"Message",Low,"Scanning 349 methods."
"Message",Low,"Scanning 252 methods."
"Message",Low,"Scanning 175 methods."
"Message",Low,"Scanning 67 methods."
"Message",Low,"Scanning 35 methods."
"Message",Low,"Scanning 54 methods."
"Message",Low,"Scanning 128 methods."
"Message",Low,"Scanning 113 methods."
"Message",Low,"Scanning 75 methods."
"Message",Low,"Scanning 28 methods."
"Message",Low,"Scanning 29 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 21 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 35660 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Call to managed method Initialize succeeded; exit code: 0 while generating CTL.Stack trace metadata statistics"
"Message",Low,"Number of methods emitted:   14737"
"Message",Low,"Metadata blob size:          387034"
"Message",Low,"Method RVA - token map size: 117896"
"Message",Low,"Total native size:           504930"
"Message",Low,"Successfully generated 'F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\MDIL\Overlay.mdilexe'"
"Message",Low,"Successfully generated 'F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\MDIL\Overlay.mdilpdb'"
"Message",Low,"Compiled to MDIL code."
"Message",Normal,"'C:\Users\kolto\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\Tools\nutc_driver.exe @""F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\MDIL\Overlay.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |     7781 |     7781 |     7766 |     7781 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       7781 ms"
"Message",Normal,"System time per command: 7781 ms"
"Message",Normal,"Total duration:          7766 ms"
"Message",Normal,"Total lifetime:          7781 ms"
"Message",Normal,"Requested DOP:           16"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |       31 |       31 |       16 |       31 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       31 ms"
"Message",Normal,"System time per command: 31 ms"
"Message",Normal,"Total duration:          16 ms"
"Message",Normal,"Total lifetime:          31 ms"
"Message",Normal,"Requested DOP:           16"
"Message",Normal,"Duration DOP:            0.5"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\ILTransformed\Overlay.res' at offset 0."
"Message",Normal," Added 'F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1368."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\kolto\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\Tools\rhbind.exe @""F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\rhbindargs.Overlay.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\MDIL\Overlay.mdilexe"
"Message",Low,"MDILPDB: F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\MDIL\Overlay.mdilpdb"
"Message",Low,"IL: F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\MDIL\Overlay.ilexe"
"Message",Low,"NI: F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\Native\Overlay.dll"
"Message",Low,"SHIM: F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\Native\Overlay.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\Native\Overlay.pdb"
"Message",Low,"Produced F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\Native\Overlay.dll in 2.739 seconds"
"Message",Normal,"'C:\Users\kolto\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.10-rel-29722-00\tools\x86\ilc\Tools\rhbind.exe @""F:\LeagueXboxGameBarOverlay\Overlay\obj\x86\Release\ilc\intermediate\rhbindargs.Overlay.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     2750 |     2750 |     2750 |     2750 | [0] rhbind Overlay"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2750 ms"
"Message",Normal,"System time per command: 2750 ms"
"Message",Normal,"Total duration:          2750 ms"
"Message",Normal,"Total lifetime:          2750 ms"
"Message",Normal,"Requested DOP:           16"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
